Test Id,Lodgement file,ATO Alias,ATO Label,ATO Message - Short Description,Json Path,Comment,,,
1,STP Lodgement CDK01,PAYEVNTEMP260,Country Code,Country Code is invalid,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[1].AddressDetailsCountryCode,Country Code = au |Pay Date= 31/07/2020 | Income Stream Type = FEI |,,,
2,STP Lodgement CDK01,PAYEVNTEMP260,Country Code,Country Code is invalid,Documents.Employees[2].Payee.PayrollPeriod.RemunerationCollection[1].AddressDetailsCountryCode,Country Code = nf |Pay Date= 31/07/2020 | Income Stream Type = FEI |,,,
3,STP Lodgement CDK01,PAYEVNTEMP260,Country Code,Country Code is invalid,Documents.Employees[3].Payee.PayrollPeriod.RemunerationCollection[1].AddressDetailsCountryCode,Country Code = cx |Pay Date= 31/07/2020 | Income Stream Type = FEI |,,,
4,STP Lodgement CDK01,PAYEVNTEMP260,Country Code,Country Code is invalid,Documents.Employees[4].Payee.PayrollPeriod.RemunerationCollection[1].AddressDetailsCountryCode,Country Code = cc |Pay Date= 31/07/2020 | Income Stream Type = FEI |,,,
5,STP Lodgement CDK01,PAYEVNTEMP260,Country Code,Country Code is invalid,Documents.Employees[5].Payee.PayrollPeriod.RemunerationCollection[1].AddressDetailsCountryCode,Country Code = hm |Pay Date= 31/07/2020 | Income Stream Type = FEI |,,,
6,STP Lodgement CDK01,PAYEVNTEMP260,Country Code,Country Code is invalid,Documents.Employees[6].Payee.PayrollPeriod.RemunerationCollection[1].AddressDetailsCountryCode,Country Code = zz |Pay Date= 31/07/2020 | Income Stream Type = FEI |,,,
7,STP Lodgement CDK01,PAYEVNTEMP260,Country Code,Country Code must be left blank,Documents.Employees[7].Payee.PayrollPeriod.RemunerationCollection[1].AddressDetailsCountryCode,Income Stream Type = SAW and Country code = nz,,,
8,STP Lodgement CDK01,PAYEVNTEMP260,Country Code,Country Code must be left blank,Documents.Employees[8].Payee.PayrollPeriod.RemunerationCollection[1].AddressDetailsCountryCode,Income Stream Type = CHP and Country code = nz,,,
9,STP Lodgement CDK01,PAYEVNTEMP260,Country Code,Country Code must be left blank,Documents.Employees[9].Payee.PayrollPeriod.RemunerationCollection[1].AddressDetailsCountryCode,Income Stream Type = SWP and Country code = nz,,,
10,STP Lodgement CDK01,PAYEVNTEMP260,Country Code,Country Code must be left blank,Documents.Employees[10].Payee.PayrollPeriod.RemunerationCollection[1].AddressDetailsCountryCode,Income Stream Type = JPD and Country code = nz,,,
11,STP Lodgement CDK01,PAYEVNTEMP260,Country Code,Country Code must be left blank,Documents.Employees[11].Payee.PayrollPeriod.RemunerationCollection[1].AddressDetailsCountryCode,Income Stream Type = VOL and Country code= nz,,,
12,STP Lodgement CDK01,PAYEVNTEMP260,Country Code,Country Code must be left blank,Documents.Employees[12].Payee.PayrollPeriod.RemunerationCollection[1].AddressDetailsCountryCode,Income Stream Type = LAB and Country code = xx,,,
13,STP Lodgement CDK01,PAYEVNTEMP260,Country Code,Country Code must be left blank,Documents.Employees[13].Payee.PayrollPeriod.RemunerationCollection[1].AddressDetailsCountryCode,Income Stream Type = OSP and Country code = usa,,,
14,STP Lodgement CDK01,PAYEVNTEMP260,Country Code,Country Code must be provided,Documents.Employees[14].Payee.PayrollPeriod.RemunerationCollection[1].AddressDetailsCountryCode,Pay Date= 31/07/2020 | Income Stream Type = FEI |Country code=  <null>,,,
15,STP Lodgement CDK01,PAYEVNTEMP260,Country Code,Country Code must be provided,Documents.Employees[15].Payee.PayrollPeriod.RemunerationCollection[1].AddressDetailsCountryCode,Pay Date= 31/07/2020 | Income Stream Type = WHM |Country code=  <null>,,,
16,STP Lodgement CDK01,PAYEVNTEMP260,Country Code,Country Code must be provided,Documents.Employees[16].Payee.PayrollPeriod.RemunerationCollection[1].AddressDetailsCountryCode,Pay Date= 31/07/2020 | Income Stream Type = IAA |Country code=  <null>,,,
17,STP Lodgement CDK02,PAYEVNTEMP259,PAYGW Amount,PAYGW Amount must be provided,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[1].IncomeTaxPayAsYouGoWithholdingTaxWithheld,IncomeTaxPayAsYouGoWithholdingTaxWithheld = 0 | Income Stream Type = SAW,,,
18,STP Lodgement CDK02,PAYEVNTEMP278,Foreign Tax Paid Amount,Foreign Tax Paid Amount must be greater than zero when Final Event Indicator is True,Documents.Employees[2].Payee.PayrollPeriod.RemunerationCollection[1].IncomeTaxForeignWithholding,IncomeTaxForeignWithholding =0 | Income Stream Type = FEI | Final Event Indicator = true,,,
19,STP Lodgement CDK02,PAYEVNTEMP258,Gross Amount,The derived aggregated gross YTD amount must not be a negative amount,Documents.Employees[3].Payee.PayrollPeriod.RemunerationCollection[1],Remuneration.Gross.Amount = -10 | Income Stream Type = SAW,,,
20,STP Lodgement CDK02,PAYEVNTEMP268,Paid Leave,Paid Leave must be left blank,Documents.Employees[4].Payee.PayrollPeriod.RemunerationCollection[1].PaidLeaveCollection,Paid Leave Tuple provided Type Code = C | Amount 40 | Income Stream Type = VOL and Country code= <NULL>,,,
21,STP Lodgement CDK02,PAYEVNTEMP268,Paid Leave,Paid Leave must be left blank,Documents.Employees[5].Payee.PayrollPeriod.RemunerationCollection[1].PaidLeaveCollection,Paid Leave Tuple provided Type Code = C | Amount 40 | Income Stream Type = LAB  and Country code= <NULL>,,,
22,STP Lodgement CDK02,PAYEVNTEMP268,Paid Leave,Paid Leave must be left blank,Documents.Employees[6].Payee.PayrollPeriod.RemunerationCollection[1].PaidLeaveCollection,Paid Leave Tuple provided but with Null values| Income Stream Type = OPS and Country code= <NULL>,,,
23,STP Lodgement CDK03,PAYEVNTEMP254,Tax Treatment Code,Tax Treatment Code RCXXXX is not valid for Income Type(s) FEI,Documents.Employees[1].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =RCXXXX | Income Stream Type =FEI,,,
24,STP Lodgement CDK03,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[2].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =VCXXXX |Income Stream Type =VOL |This is a possitive test case so no error expected,,,
25,STP Lodgement CDK03,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[3].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =DZXXXX |Income Stream Type = CHP| This is a possitive test case so no error expected,,,
26,STP Lodgement CDK03,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[4].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =NAXXXX |Income Stream Type = LAB|This is a possitive test case so no error expected,,,
27,STP Lodgement CDK03,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[5].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =HFXXXX |Income Stream Type = WHM|This is a possitive test case so no error expected,,,
28,STP Lodgement CDK03,PAYEVNTEMP254,Tax Treatment Code,Unknown Study and Training Support Loan T,Documents.Employees[6].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =RTTXXX | Income Stream Type =FEI,,,
29,STP Lodgement CDK03,PAYEVNTEMP254,Tax Treatment Code,Tax Treatment Code VOSXXX is not valid for Income Type(s) VOL,Documents.Employees[7].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =VOSXXX |Income Stream Type =VOL ,,,
30,STP Lodgement CDK03,PAYEVNTEMP254,Tax Treatment Code,Tax Treatment Code DVSXXX is not valid for Income Type(s) CHP,Documents.Employees[8].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =DVSXXX |Income Stream Type = CHP,,,
31,STP Lodgement CDK03,PAYEVNTEMP254,Tax Treatment Code,Tax Treatment Code NFSXXX is not valid for Income Type(s) LAB,Documents.Employees[9].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =NFSXXX |Income Stream Type = LAB,,,
32,STP Lodgement CDK03,PAYEVNTEMP254,Tax Treatment Code,Tax Treatment Code HUSXXX is not valid for Income Type(s) WHM,Documents.Employees[10].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =HUSXXX |Income Stream Type = WHM,,,
33,STP Lodgement CDK03,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[11].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =RTSXXX |Income Stream Type = SAW |This is a possitive test case so no error expected,,,
34,STP Lodgement CDK03,PAYEVNTEMP254,Tax Treatment Code,Unknown Medicare Levy Surcharge 4,Documents.Employees[12].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =RTS4XX |Income Stream Type = SAW ,,,
35,STP Lodgement CDK03,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[13].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =RTS3XX |Income Stream Type = SAW |This is a possitive test case so no error expected,,,
36,STP Lodgement CDK03,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[14].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =RTSXHX |Income Stream Type = SAW |This is a possitive test case so no error expected,,,
37,STP Lodgement CDK03,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[15].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =RTSXFX |Income Stream Type = SAW |This is a possitive test case so no error expected,,,
38,STP Lodgement CDK03,PAYEVNTEMP254,Tax Treatment Code,Unknown Medicare Levy Exemption A,Documents.Employees[16].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =RTSXAX |Income Stream Type = SAW,,,
39,STP Lodgement CDK04,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[1].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =RTS1HA|Income Stream Type = SAW |This is a possitive test case so no error expected,,,
40,STP Lodgement CDK04,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[2].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =RTS2F0|Income Stream Type = SAW |This is a possitive test case so no error expected,,,
41,STP Lodgement CDK04,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[3].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =RTX3H6|Income Stream Type = SAW |This is a possitive test case so no error expected,,,
42,STP Lodgement CDK04,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[4].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =RTX1F9|Income Stream Type = SAW |This is a possitive test case so no error expected,,,
43,STP Lodgement CDK04,PAYEVNTEMP254,Tax Treatment Code,Unknown Medicare Levy Reduction B,Documents.Employees[5].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =RTS1HB|Income Stream Type = SAW ,,,
44,STP Lodgement CDK04,PAYEVNTEMP254,Tax Treatment Code,Unknown Medicare Levy Reduction Z,Documents.Employees[6].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =RTX1FZ|Income Stream Type = SAW,,,
45,STP Lodgement CDK04,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[7].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =SSX3H6|Income Stream Type = SAW |This is a possitive test case so no error expected,,,
46,STP Lodgement CDK04,PAYEVNTEMP254,Tax Treatment Code,Tax Treatment Code SSX3F0 is not valid for Income Type(s) SAW,Documents.Employees[8].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =SSX3F0|Income Stream Type = SAW,,,
47,STP Lodgement CDK04,PAYEVNTEMP254,Tax Treatment Code,Tax Treatment Code must be provided,Documents.Employees[9].Payee.EmployerConditions.TaxTreatmentCode,"Tax Treatment Code = ""null""|Pay/Update Date is after 30/6/2020| Income Stream Type = SAW ",,,
48,STP Lodgement CDK04,PAYEVNTEMP254,Tax Treatment Code,Tax Treatment Code RDX2XX is not valid for Income Type(s) FEI,Documents.Employees[10].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =RDX2XX   |Income Stream Type = FEI,,,
49,STP Lodgement CDK04,PAYEVNTEMP254,Tax Treatment Code,Unknown Medicare Levy Surcharge 4,Documents.Employees[11].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =CFX4XX   |Income Stream Type = FEI,,,
50,STP Lodgement CDK04,PAYEVNTEMP254,Tax Treatment Code,Tax Treatment Code HUX1XX is not valid for Income Type(s) WHM,Documents.Employees[12].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =HUX1XX  |Income Stream Type = WHM,,,
51,STP Lodgement CDK04,PAYEVNTEMP254,Tax Treatment Code,Tax Treatment Code FFX3XX is not valid for Income Type(s) LAB,Documents.Employees[13].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =FFX3HX    |Income Stream Type =  LAB,,,
52,STP Lodgement CDK04,PAYEVNTEMP254,Tax Treatment Code,Tax Treatment Code RNX3FX is not valid for Income Type(s) OSP,Documents.Employees[14].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =RNX3FX    |Income Stream Type =  OSP,,,
53,STP Lodgement CDK04,PAYEVNTEMP254,Tax Treatment Code,Tax Treatment Code ANX2HX is not valid for Income Type(s) SAW,Documents.Employees[15].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =ANX2HX    |Income Stream Type = SAW,,,
54,STP Lodgement CDK04,PAYEVNTEMP254,Tax Treatment Code,Tax Treatment Code RDXXHX is not valid for Income Type(s) FEI,Documents.Employees[16].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =RDXXHX   |Income Stream Type = FEI | Country Code = nz | Tfn = 111111111,,,
55,STP Lodgement CDK05,PAYEVNTEMP254,Tax Treatment Code,Tax Treatment Code HUXXX6 is not valid for Income Type(s) WHM,Documents.Employees[1].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =HUXXX6  |Income Stream Type = WHM | Country Code = nz | Tfn = 111111111,,,
56,STP Lodgement CDK05,PAYEVNTEMP254,Tax Treatment Code,Tax Treatment Code FFXXX0 is not valid for Income Type(s) LAB,Documents.Employees[2].Payee.EmployerConditions.TaxTreatmentCode,"Tax Treatment Code =FFXXX0    |Income Stream Type =  LAB | Country Code = """" | Tfn = 111111111",,,
57,STP Lodgement CDK05,PAYEVNTEMP254,Tax Treatment Code,Tax Treatment Code RNXXXA is not valid for Income Type(s) OSP,Documents.Employees[3].Payee.EmployerConditions.TaxTreatmentCode,"Tax Treatment Code =RNXXXA    |Income Stream Type =  OSP | Country Code = """" | Tfn = 111111111",,,
58,STP Lodgement CDK05,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[4].Payee.EmployerConditions.TaxTreatmentCode,"Tax Treatment Code =DBXXXX  |Cessation Type=D |ETP Type = B |Income Stream Type =  SAW | Country Code = """" | Tfn = 111111111 |This is a possitive test case so no error expected",,,
59,STP Lodgement CDK05,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[5].Payee.EmployerConditions.TaxTreatmentCode,"Tax Treatment Code =DBXXXX  |Cessation Type=D |ETP Type = D |Income Stream Type =  SAW | Country Code = """" | Tfn = 111111111 |This is a possitive test case so no error expected",,,
60,STP Lodgement CDK05,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[6].Payee.EmployerConditions.TaxTreatmentCode,"Tax Treatment Code =DBXXXX  |Cessation Type=D |ETP Type = T  |Income Stream Type =  SAW | Country Code = """" | Tfn = 111111111 |This is a possitive test case so no error expected",,,
61,STP Lodgement CDK05,PAYEVNTEMP254,Tax Treatment Code,The Tax Treatment code Death Benefit must have a valid Cessation Type Code and ETP code,Documents.Employees[7].Payee.EmployerConditions.TaxTreatmentCode,"Tax Treatment Code =DBXXXX  |Cessation Type=D |ETP Type = R  |Income Stream Type =  FEI | Country Code = ""nz"" | Tfn = 111111111",,,
62,STP Lodgement CDK05,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[8].Payee.EmployerConditions.TaxTreatmentCode,"Tax Treatment Code =DBXXXX  |Cessation Type=D |ETP Type = N  |Income Stream Type =  SAW | Country Code = """" | Tfn = 111111111",,,
63,STP Lodgement CDK05,PAYEVNTEMP254,Tax Treatment Code,The Tax Treatment code Death Benefit must have a valid Cessation Type Code and ETP code,Documents.Employees[9].Payee.EmployerConditions.TaxTreatmentCode,"Tax Treatment Code =DBXXXX  |Cessation Type=R |ETP Type = T  |Income Stream Type =  SAW | Country Code = """" | Tfn = 111111111",,,
64,STP Lodgement CDK05,PAYEVNTEMP254,Tax Treatment Code,The Tax Treatment code Death Benefit must have a valid Cessation Type Code and ETP code,Documents.Employees[10].Payee.EmployerConditions.TaxTreatmentCode,"Tax Treatment Code =DBXXXX  |Cessation Type=R |ETP Type = D  |Income Stream Type =  SAW | Country Code = """" | Tfn = 111111111 ",,,
65,STP Lodgement CDK05,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[11].Payee.EmployerConditions.TaxTreatmentCode,"Tax Treatment Code =VOXXXX  |Income Stream Type = VOL | Country Code = "" "" | Tfn = 111111111 |This is a possitive test case so no error expected",,,
66,STP Lodgement CDK05,PAYEVNTEMP254,Tax Treatment Code,The Tax Treatment code Voluntary Agreement must have a valid Income Stream Type,Documents.Employees[12].Payee.EmployerConditions.TaxTreatmentCode,"Tax Treatment Code =VOXXXX  |Income Stream Type = SAW | Country Code = "" "" | Tfn = 111111111",,,
67,STP Lodgement CDK05,PAYEVNTEMP254,Tax Treatment Code,The Tax Treatment code Voluntary Agreement must have a valid Income Stream Type,Documents.Employees[13].Payee.EmployerConditions.TaxTreatmentCode,"Tax Treatment Code =VCXXXX  |Income Stream Type = LAB | Country Code = "" "" | Tfn = 111111111",,,
68,STP Lodgement CDK05,PAYEVNTEMP254,Tax Treatment Code,The Tax Treatment code Working Holiday Maker must have a valid Income Stream Type,Documents.Employees[14].Payee.EmployerConditions.TaxTreatmentCode,"Tax Treatment Code =HUXXXX  |Income Stream Type = SAW | Country Code = """" | Tfn = 111111111",,,
69,STP Lodgement CDK05,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[15].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =HFXXXX  |Income Stream Type = WHM | Country Code = nz | Tfn = 111111111,,,
70,STP Lodgement CDK05,PAYEVNTEMP254,Tax Treatment Code,The Tax Treatment code Working Holiday Maker must have a valid Income Stream Type,Documents.Employees[16].Payee.EmployerConditions.TaxTreatmentCode,Tax Treatment Code =HFXXXX  |Income Stream Type = FEI | Country Code = nz | Tfn = 111111111,,,
71,STP Lodgement CDK06,PAYEVNTEMP269,Paid Leave Type Code,,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[1].PaidLeaveCollection[1],Paid Leave Type Code = C |This is a possitive test case so no error expected,,,
72,STP Lodgement CDK06,PAYEVNTEMP269,Paid Leave Type Code,,Documents.Employees[2].Payee.PayrollPeriod.RemunerationCollection[1].PaidLeaveCollection[1],Paid Leave Type Code = U |This is a possitive test case so no error expected,,,
73,STP Lodgement CDK06,PAYEVNTEMP269,Paid Leave Type Code,,Documents.Employees[3].Payee.PayrollPeriod.RemunerationCollection[1].PaidLeaveCollection[1],Paid Leave Type Code = O |This is a possitive test case so no error expected,,,
74,STP Lodgement CDK06,PAYEVNTEMP269,Paid Leave Type Code,,Documents.Employees[4].Payee.PayrollPeriod.RemunerationCollection[1].PaidLeaveCollection[1],Paid Leave Type Code = P |This is a possitive test case so no error expected,,,
75,STP Lodgement CDK06,PAYEVNTEMP269,Paid Leave Type Code,,Documents.Employees[5].Payee.PayrollPeriod.RemunerationCollection[1].PaidLeaveCollection[1],Paid Leave Type Code = A |This is a possitive test case so no error expected,,,
76,STP Lodgement CDK06,PAYEVNTEMP269,Paid Leave Type Code,Paid Leave Type Code is invalid,Documents.Employees[6].Payee.PayrollPeriod.RemunerationCollection[1].PaidLeaveCollection[1],Paid Leave Type Code = X,,,
77,STP Lodgement CDK07,PAYEVNTEMP269,Paid Leave Type Code,,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[1].PaidLeaveCollection[2],Paid Leave Type Code[1] = C |Paid Leave Type Code[2] = U |This is a possitive test case so no error expected,,,
78,STP Lodgement CDK07,PAYEVNTEMP269,Paid Leave Type Code,Duplicate Paid Leave Type,Documents.Employees[2].Payee.PayrollPeriod.RemunerationCollection[1].PaidLeaveCollection[2],Paid Leave Type Code[1] = C |Paid Leave Type Code[2] = C ,,,
79,STP Lodgement CDK07,PAYEVNTEMP226,Allowance Items,,Documents.Employees[3].Payee.PayrollPeriod.RemunerationCollection[1].AllowanceCollection,Tax Treatment Code =VCXXXX |Income Stream Type =VOL |Allowance Type collection removed |This is a possitive test case so no error expected,,,
80,STP Lodgement CDK07,PAYEVNTEMP226,Allowance Items,,Documents.Employees[4].Payee.PayrollPeriod.RemunerationCollection[1].AllowanceCollection,"Tax Treatment Code =RTSXXX |Income Stream Type = SAW |Allowance Type =  AD|Country Code = "" ""| This is a possitive test case so no error expected",,,
81,STP Lodgement CDK07,PAYEVNTEMP226,Allowance Items,Allowance must be left blank,Documents.Employees[5].Payee.PayrollPeriod.RemunerationCollection[1].AllowanceCollection,"Tax Treatment Code =VCXXXX |Income Stream Type =VOL | Country Code = "" ""| Allowance Type =  AD",,,
82,STP Lodgement CDK07,PAYEVNTEMP226,Allowance Items,Allowance must be left blank,Documents.Employees[6].Payee.PayrollPeriod.RemunerationCollection[1].AllowanceCollection,"Tax Treatment Code =RNXXXX  |Income Stream Type = LAB | Country Code = "" ""|Allowance Type = AD",,,
